game_id,teamName,playerName,MP,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,isStarter
134,Miami Heat,Alonzo Mourning,35:50:00,9,12,0,0,5,8,1,7,8,4,1,2,4,4,23,22,1
134,Miami Heat,Tim Hardaway,34:54:00,5,8,1,2,1,2,0,3,3,7,2,0,2,1,12,16,1
134,Miami Heat,Sasha Danilović,33:10:00,4,10,2,3,3,3,0,0,0,2,2,0,2,3,13,7,1
134,Miami Heat,Keith Askins,19:57,1,3,1,2,0,0,2,1,3,3,0,0,2,5,3,3,0
134,Miami Heat,Gary Grant,17:19,5,8,2,4,0,1,0,1,1,0,1,0,1,2,12,3,0
134,Miami Heat,Isaac Austin,14:54,1,6,0,0,3,6,0,0,0,2,1,0,1,4,5,5,0
134,Miami Heat,Ed Pinckney,04:01,1,2,0,0,0,0,2,0,2,0,0,0,0,0,2,-6,0
134,Miami Heat,Voshon Lenard,02:52,2,3,1,1,0,0,0,0,0,0,0,0,0,0,5,-2,0
134,Miami Heat,Mark Strickland,02:52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0
134,Miami Heat,James Scott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
134,Denver Nuggets,Antonio McDyess,39:47:00,11,19,0,0,5,8,2,8,10,0,0,1,6,2,27,-27,1
134,Denver Nuggets,Dale Ellis,38:09:00,4,17,1,6,0,0,0,4,4,0,0,0,7,0,9,-23,1
134,Denver Nuggets,Mark Jackson,35:51:00,1,5,0,1,8,8,3,5,8,11,1,2,2,1,10,-14,1
134,Denver Nuggets,Bryant Stith,32:45:00,4,12,0,2,3,3,3,2,5,0,0,0,1,2,11,-14,1
134,Denver Nuggets,Ervin Johnson,27:17:00,3,4,0,0,2,4,5,3,8,0,1,6,0,4,8,1,1
134,Denver Nuggets,LaSalle Thompson,13:55,1,3,0,0,0,0,1,2,3,0,0,1,0,5,2,-6,0
134,Denver Nuggets,Darvin Ham,13:08,1,1,0,0,0,0,1,0,1,0,0,0,1,6,2,-3,0
134,Denver Nuggets,Jeff McInnis,12:09,2,6,1,5,0,0,0,2,2,3,0,0,1,1,5,-4,0
134,Denver Nuggets,Šarūnas Marčiulionis,11:06,2,2,1,1,1,2,0,0,0,1,1,0,4,1,6,1,0
134,Denver Nuggets,Tom Hammonds,09:51,0,0,0,0,1,2,1,3,4,0,0,0,2,1,1,-3,0
134,Denver Nuggets,Eric Murdock,06:03,2,3,0,0,1,1,0,1,1,0,0,0,0,0,5,2,0
135,Atlanta Hawks,Christian Laettner,43:38:00,7,17,1,1,1,2,1,8,9,2,0,2,2,5,16,-12,1
135,Atlanta Hawks,Mookie Blaylock,41:31:00,5,19,3,11,0,0,2,4,6,4,3,1,4,2,13,-9,1
135,Atlanta Hawks,Tyrone Corbin,37:50:00,5,11,2,5,2,2,3,4,7,3,1,1,3,4,14,-9,1
135,Atlanta Hawks,Dikembe Mutombo,35:40:00,1,6,0,0,1,4,3,6,9,2,1,3,3,1,3,-6,1
135,Atlanta Hawks,Jon Barry,31:24:00,2,8,0,2,0,0,0,4,4,3,1,0,1,0,4,-6,1
135,Atlanta Hawks,Eldridge Recasner,23:05,2,4,1,3,0,0,0,2,2,1,1,0,0,3,5,-5,0
135,Atlanta Hawks,Ivano Newbill,10:28,0,1,0,0,3,4,1,1,2,0,0,0,0,1,3,-1,0
135,Atlanta Hawks,Willie Burton,10:10,1,3,0,0,3,3,0,0,0,1,0,0,3,3,5,-3,0
135,Atlanta Hawks,Ken Norman,06:14,0,2,0,1,0,0,0,2,2,0,0,0,0,1,0,1,0
135,Atlanta Hawks,Derrick Alston,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
135,Atlanta Hawks,Donnie Boyce,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
135,Cleveland Cavaliers,Chris Mills,37:30:00,3,9,0,1,1,1,2,7,9,3,1,1,0,1,7,12,1
135,Cleveland Cavaliers,Bobby Phills,37:14:00,5,16,2,4,0,0,1,4,5,5,0,0,5,2,12,7,1
135,Cleveland Cavaliers,Terrell Brandon,36:25:00,8,19,1,3,1,1,1,5,6,5,1,0,1,3,18,19,1
135,Cleveland Cavaliers,Tyrone Hill,36:02:00,2,6,0,0,3,3,3,8,11,3,0,1,1,3,7,11,1
135,Cleveland Cavaliers,Mark West,21:33,3,3,0,0,0,0,2,2,4,0,0,3,0,3,6,-2,1
135,Cleveland Cavaliers,Danny Ferry,26:23:00,5,12,3,5,1,2,1,2,3,1,0,1,0,2,14,4,0
135,Cleveland Cavaliers,Bob Sura,23:30,3,8,0,1,1,2,2,4,6,5,1,0,3,1,7,-3,0
135,Cleveland Cavaliers,Vitaly Potapenko,10:48,1,5,0,0,0,0,1,3,4,0,0,0,1,0,2,4,0
135,Cleveland Cavaliers,Antonio Lang,10:30,0,3,0,0,0,0,1,1,2,0,0,1,2,1,0,-2,0
135,Cleveland Cavaliers,Donny Marshall,00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Cleveland Cavaliers,Vlade Divac,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
135,Cleveland Cavaliers,Reggie Geary,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
135,Cleveland Cavaliers,Šarūnas Marčiulionis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
135,Cleveland Cavaliers,Eric Riley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
135,Cleveland Cavaliers,Carl Thomas,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
136,Minnesota Timberwolves,Tom Gugliotta,31:23:00,5,13,0,0,7,9,0,7,7,3,1,0,2,4,17,-29,1
136,Minnesota Timberwolves,Kevin Garnett,30:33:00,10,16,0,0,0,2,3,3,6,2,1,0,2,1,20,-31,1
136,Minnesota Timberwolves,Doug West,23:23,2,4,0,0,1,2,0,2,2,1,2,0,1,3,5,-25,1
136,Minnesota Timberwolves,Stojko Vranković,21:06,1,5,0,0,0,0,1,2,3,1,1,3,1,4,2,-11,1
136,Minnesota Timberwolves,Terry Porter,15:19,1,3,0,1,0,0,0,1,1,5,0,0,1,0,2,-16,1
136,Minnesota Timberwolves,Chris Carr,22:36,1,6,0,3,0,0,2,3,5,2,0,0,1,1,2,-3,0
136,Minnesota Timberwolves,Cherokee Parks,21:00,4,6,0,0,0,0,2,3,5,1,1,3,0,1,8,1,0
136,Minnesota Timberwolves,Stephon Marbury,20:41,4,10,4,7,0,0,0,0,0,7,2,0,4,0,12,-17,0
136,Minnesota Timberwolves,Sam Mitchell,18:56,5,8,0,0,1,1,4,1,5,1,0,0,0,2,11,-7,0
136,Minnesota Timberwolves,James Robinson,17:41,3,14,1,5,1,3,0,3,3,4,0,0,0,1,8,2,0
136,Minnesota Timberwolves,Shane Heal,12:00,2,7,2,5,0,0,1,0,1,2,0,0,0,0,6,4,0
136,Minnesota Timberwolves,Dean Garrett,05:22,0,2,0,0,0,0,1,2,3,0,0,0,0,2,0,-13,0
136,Houston Rockets,Charles Barkley,33:33:00,7,11,2,4,6,9,3,14,17,7,1,2,1,2,22,34,1
136,Houston Rockets,Clyde Drexler,33:33:00,5,9,1,3,7,10,1,4,5,7,2,0,4,2,18,34,1
136,Houston Rockets,Mario Elie,29:08:00,6,11,3,4,2,2,0,4,4,7,2,0,0,2,17,38,1
136,Houston Rockets,Matt Maloney,25:55:00,5,8,2,4,0,0,0,0,0,2,2,0,2,1,12,30,1
136,Houston Rockets,Hakeem Olajuwon,18:19,5,9,0,0,0,0,1,4,5,2,0,0,3,0,10,21,1
136,Houston Rockets,Kevin Willis,23:21,7,12,0,0,0,2,2,5,7,0,0,0,0,4,14,2,0
136,Houston Rockets,Emanual Davis,22:05,2,5,1,2,2,2,1,1,2,1,1,0,1,2,7,-1,0
136,Houston Rockets,Othella Harrington,15:38,3,7,0,0,2,2,1,2,3,0,0,1,2,2,8,5,0
136,Houston Rockets,Sam Mack,14:27,2,4,0,2,2,2,0,3,3,3,0,0,1,0,6,-5,0
136,Houston Rockets,Matt Bullard,13:57,2,2,1,1,1,1,0,3,3,1,0,0,0,0,6,-6,0
136,Houston Rockets,Tracy Moore,10:04,1,3,0,0,0,0,1,0,1,1,0,0,1,0,2,-7,0
136,Houston Rockets,Charles Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
137,Seattle SuperSonics,Gary Payton,52:04:00,13,22,4,6,1,3,2,1,3,7,2,0,3,4,31,7,1
137,Seattle SuperSonics,Detlef Schrempf,49:41:00,8,18,1,2,6,6,2,13,15,4,0,1,2,3,23,9,1
137,Seattle SuperSonics,Shawn Kemp,49:37:00,12,23,0,0,10,16,1,11,12,2,3,3,5,5,34,8,1
137,Seattle SuperSonics,Hersey Hawkins,39:28:00,2,10,1,6,0,0,2,2,4,4,1,1,4,3,5,-1,1
137,Seattle SuperSonics,Jim McIlvaine,22:35,0,1,0,0,0,0,1,7,8,0,2,1,2,3,0,4,1
137,Seattle SuperSonics,Sam Perkins,27:43:00,4,10,2,5,4,4,1,3,4,1,3,1,1,3,14,-3,0
137,Seattle SuperSonics,Larry Stewart,21:23,0,0,0,0,6,6,1,1,2,1,0,0,1,2,6,1,0
137,Seattle SuperSonics,Craig Ehlo,18:32,0,4,0,2,0,0,1,0,1,1,0,0,2,2,0,6,0
137,Seattle SuperSonics,Eric Snow,05:56,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,-2,0
137,Seattle SuperSonics,David Wingate,03:01,0,1,0,0,2,2,0,0,0,0,0,0,0,1,2,-4,0
137,Seattle SuperSonics,Greg Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
137,Washington Bullets,Chris Webber,55:56:00,15,24,1,1,3,6,5,8,13,5,1,7,2,5,34,0,1
137,Washington Bullets,Juwan Howard,51:25:00,4,14,0,0,7,8,6,7,13,8,1,0,3,6,15,-4,1
137,Washington Bullets,Rod Strickland,46:19:00,7,18,0,1,1,2,5,6,11,9,0,1,7,1,15,2,1
137,Washington Bullets,Harvey Grant,25:31:00,2,5,0,1,0,0,1,5,6,0,2,2,3,4,4,1,1
137,Washington Bullets,Calbert Cheaney,21:33,0,6,0,0,0,0,0,1,1,1,0,0,1,2,0,-7,1
137,Washington Bullets,Tracy Murray,36:23:00,5,16,4,12,2,2,2,4,6,1,2,2,1,6,16,-3,0
137,Washington Bullets,Chris Whitney,29:09:00,4,13,3,9,4,7,1,3,4,0,1,0,2,1,15,0,0
137,Washington Bullets,Jaren Jackson,19:14,4,10,3,6,0,0,2,1,3,0,0,1,1,3,11,-7,0
137,Washington Bullets,Ben Wallace,04:30,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-7,0
137,Washington Bullets,Ashraf Amaya,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
137,Washington Bullets,Matt Fish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
137,Washington Bullets,Gheorghe Mureșan,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,0
138,Detroit Pistons,Grant Hill,30:31:00,8,11,1,1,6,7,0,5,5,3,2,1,1,1,23,19,1
138,Detroit Pistons,Joe Dumars,25:55:00,4,6,1,3,3,3,0,4,4,9,0,0,3,1,12,17,1
138,Detroit Pistons,Otis Thorpe,23:42,5,14,0,0,3,4,2,2,4,0,0,2,2,4,13,11,1
138,Detroit Pistons,Terry Mills,23:28,4,8,1,5,0,0,1,3,4,0,0,0,1,1,9,8,1
138,Detroit Pistons,Grant Long,20:08,0,3,0,0,2,2,2,3,5,0,2,0,1,0,2,2,1
138,Detroit Pistons,Lindsey Hunter,30:32:00,7,11,2,5,6,7,0,2,2,5,4,0,2,2,22,32,0
138,Detroit Pistons,Don Reid,19:42,3,8,0,0,0,0,2,0,2,0,2,0,3,4,6,10,0
138,Detroit Pistons,Stacey Augmon,19:08,1,2,0,0,2,2,1,4,5,1,1,1,1,2,4,10,0
138,Detroit Pistons,Theo Ratliff,18:45,2,5,0,0,0,0,2,3,5,1,0,1,0,1,4,23,0
138,Detroit Pistons,Michael Curry,12:42,2,4,0,1,2,2,0,0,0,0,1,0,0,2,6,-6,0
138,Detroit Pistons,Kenny Smith,10:21,2,2,1,1,0,0,0,0,0,4,0,0,0,1,5,3,0
138,Detroit Pistons,Rick Mahorn,05:06,1,2,0,0,0,0,0,1,1,1,0,0,0,1,2,-4,0
138,Boston Celtics,Antoine Walker,36:06:00,8,19,0,2,2,3,3,6,9,5,2,0,4,3,18,-10,1
138,Boston Celtics,David Wesley,35:39:00,2,7,0,1,2,2,0,1,1,9,3,0,5,2,6,-23,1
138,Boston Celtics,Rick Fox,33:04:00,5,13,0,0,2,2,4,3,7,1,2,0,2,3,12,-19,1
138,Boston Celtics,Marty Conlon,25:51:00,4,6,0,0,3,4,4,4,8,0,0,1,2,0,11,-9,1
138,Boston Celtics,Eric Williams,18:08,2,4,0,0,0,0,2,2,4,1,0,0,1,5,4,-14,1
138,Boston Celtics,Dana Barros,24:40:00,1,7,0,5,4,4,0,2,2,5,0,0,2,2,6,-15,0
138,Boston Celtics,Todd Day,24:15:00,5,9,1,1,3,5,5,2,7,1,1,0,2,2,14,-10,0
138,Boston Celtics,Frank Brickowski,20:32,1,6,0,1,2,2,0,1,1,0,0,0,2,2,4,-23,0
138,Boston Celtics,Nate Driggers,12:48,2,4,0,1,0,0,0,1,1,0,1,0,0,2,4,-6,0
138,Boston Celtics,Brett Szabo,08:58,1,2,0,0,2,2,0,1,1,0,0,1,1,0,4,4,0
138,Boston Celtics,Pervis Ellison,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
138,Boston Celtics,Dino Radja,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,0
139,New York Knicks,Patrick Ewing,38:42:00,4,11,0,0,10,13,1,8,9,0,0,2,5,4,18,-5,1
139,New York Knicks,Charles Oakley,37:13:00,2,8,0,0,5,6,4,11,15,2,1,0,2,4,9,-9,1
139,New York Knicks,Allan Houston,32:10:00,7,16,2,6,0,0,0,1,1,3,0,0,4,5,16,-3,1
139,New York Knicks,Charlie Ward,29:35:00,3,7,1,4,2,2,1,0,1,3,1,0,1,2,9,1,1
139,New York Knicks,Larry Johnson,27:20:00,4,5,0,0,1,3,2,1,3,1,0,0,1,4,9,6,1
139,New York Knicks,John Starks,26:17:00,5,11,1,2,3,3,0,3,3,3,1,0,1,2,14,-6,0
139,New York Knicks,Chris Childs,18:25,1,2,1,1,0,0,0,2,2,0,0,0,3,3,3,-8,0
139,New York Knicks,John Wallace,16:31,0,3,0,0,0,0,0,2,2,1,0,2,1,3,0,-6,0
139,New York Knicks,Buck Williams,13:47,4,5,0,0,0,0,0,1,1,1,1,1,2,4,8,-5,0
139,New York Knicks,Scott Brooks,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
139,New York Knicks,Walter McCarty,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
139,New York Knicks,Herb Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
139,Charlotte Hornets,Anthony Mason,39:22:00,6,11,0,0,8,12,0,5,5,4,2,1,4,4,20,-2,1
139,Charlotte Hornets,Dell Curry,36:56:00,4,9,0,1,2,2,0,1,1,1,3,0,1,3,10,7,1
139,Charlotte Hornets,Vlade Divac,33:09:00,9,19,1,1,4,5,4,9,13,1,0,1,1,5,23,7,1
139,Charlotte Hornets,Muggsy Bogues,32:55:00,2,6,0,0,2,2,0,3,3,10,3,0,4,1,6,0,1
139,Charlotte Hornets,Matt Geiger,19:41,3,8,0,1,2,2,0,3,3,1,1,1,0,5,8,7,1
139,Charlotte Hornets,Glen Rice,32:34:00,5,12,1,3,0,0,0,0,0,5,0,0,2,2,11,8,0
139,Charlotte Hornets,Anthony Goldwire,15:21,3,6,2,4,0,0,0,0,0,0,0,0,2,0,8,8,0
139,Charlotte Hornets,Malik Rose,13:03,1,2,0,0,5,8,4,2,6,2,2,1,1,4,7,10,0
139,Charlotte Hornets,George Zídek,06:11,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,-9,0
139,Charlotte Hornets,Tony Delk,06:08,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,7,0
139,Charlotte Hornets,Scott Burrell,04:40,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,-8,0
139,Charlotte Hornets,Tony Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
140,Utah Jazz,Bryon Russell,37:35:00,4,6,2,3,0,1,1,5,6,1,3,0,2,4,10,11,1
140,Utah Jazz,John Stockton,37:12:00,5,8,1,3,5,5,0,2,2,13,3,0,2,5,16,8,1
140,Utah Jazz,Karl Malone,35:12:00,14,21,0,1,9,11,0,6,6,6,2,0,3,3,37,10,1
140,Utah Jazz,Jeff Hornacek,31:16:00,4,9,0,3,4,4,0,4,4,5,0,0,1,2,12,14,1
140,Utah Jazz,Greg Ostertag,29:00:00,5,7,0,0,0,0,0,9,9,1,0,3,0,6,10,4,1
140,Utah Jazz,Antoine Carr,19:55,4,7,0,0,0,0,1,3,4,3,1,2,2,2,8,18,0
140,Utah Jazz,Shandon Anderson,16:44,1,4,0,0,2,3,2,5,7,2,0,0,0,2,4,2,0
140,Utah Jazz,Howard Eisley,10:48,1,1,0,0,7,8,1,0,1,2,1,0,3,1,9,8,0
140,Utah Jazz,Chris Morris,08:29,1,4,0,2,0,0,0,1,1,0,1,0,0,1,2,5,0
140,Utah Jazz,Greg Foster,07:08,1,4,0,0,3,4,1,0,1,1,0,0,0,1,5,1,0
140,Utah Jazz,Adam Keefe,05:25,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0
140,Utah Jazz,Jamie Watson,01:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
140,Los Angeles Lakers,Shaquille O'Neal,40:43:00,11,22,0,0,4,10,8,7,15,2,1,4,4,4,26,-12,1
140,Los Angeles Lakers,Eddie Jones,40:43:00,7,19,2,6,0,0,1,4,5,3,2,0,4,1,16,-11,1
140,Los Angeles Lakers,Nick Van Exel,36:15:00,6,13,2,5,6,8,0,1,1,11,0,0,2,2,20,-8,1
140,Los Angeles Lakers,Elden Campbell,31:30:00,2,6,0,0,0,0,3,3,6,0,0,0,0,3,4,-12,1
140,Los Angeles Lakers,Byron Scott,16:30,1,8,1,4,0,0,0,1,1,0,0,0,1,1,3,0,1
140,Los Angeles Lakers,Kobe Bryant,20:32,4,5,3,3,0,0,0,1,1,1,0,1,2,1,11,-5,0
140,Los Angeles Lakers,Jerome Kersey,15:14,2,5,0,1,5,6,2,1,3,0,1,0,0,5,9,-18,0
140,Los Angeles Lakers,Derek Fisher,11:45,0,3,0,2,1,2,1,0,1,0,0,0,1,4,1,-8,0
140,Los Angeles Lakers,Corie Blount,10:38,0,0,0,0,0,0,1,2,3,1,0,0,0,2,0,-7,0
140,Los Angeles Lakers,Sean Rooks,07:44,1,1,0,0,0,1,0,2,2,1,0,0,1,3,2,-4,0
140,Los Angeles Lakers,Rumeal Robinson,05:25,2,2,1,1,0,0,0,0,0,0,0,0,0,0,5,3,0
140,Los Angeles Lakers,Travis Knight,03:01,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,0
141,Indiana Pacers,Erick Dampier,40:49:00,6,9,0,0,3,4,2,8,10,1,1,4,1,3,15,7,1
141,Indiana Pacers,Reggie Miller,36:43:00,8,19,3,8,3,5,0,4,4,6,1,0,4,2,22,4,1
141,Indiana Pacers,Travis Best,32:27:00,7,15,3,5,1,2,0,3,3,8,2,0,1,2,18,9,1
141,Indiana Pacers,Dale Davis,28:20:00,7,9,0,0,0,0,5,4,9,1,0,0,0,3,14,14,1
141,Indiana Pacers,Derrick McKey,17:09,3,7,0,2,2,3,1,0,1,2,0,0,2,2,8,-6,1
141,Indiana Pacers,Vincent Askew,22:30,2,4,1,1,3,4,0,5,5,2,1,0,0,6,8,9,0
141,Indiana Pacers,Jerome Allen,18:13,1,1,0,0,0,0,1,1,2,4,4,0,2,3,2,4,0
141,Indiana Pacers,Antonio Davis,17:45,0,1,0,0,2,2,1,0,1,0,0,2,2,2,2,3,0
141,Indiana Pacers,Duane Ferrell,15:58,5,7,0,0,2,3,0,1,1,0,0,0,1,5,12,5,0
141,Indiana Pacers,Jalen Rose,09:04,1,3,0,1,0,0,0,0,0,0,0,0,2,1,2,4,0
141,Indiana Pacers,Fred Hoiberg,00:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
141,Indiana Pacers,Brent Scott,00:31,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
141,Philadelphia 76ers,Rex Walters,41:26:00,8,17,5,11,0,0,1,2,3,6,3,0,3,3,21,-6,1
141,Philadelphia 76ers,Derrick Coleman,40:54:00,7,12,2,4,5,6,6,6,12,5,0,2,8,5,21,-10,1
141,Philadelphia 76ers,Jerry Stackhouse,39:42:00,5,20,3,12,5,9,3,3,6,6,1,0,2,3,18,-6,1
141,Philadelphia 76ers,Clarence Weatherspoon,35:40:00,3,6,0,0,8,10,2,5,7,2,1,2,4,2,14,-5,1
141,Philadelphia 76ers,Scott Williams,32:04:00,1,5,0,0,0,0,3,7,10,0,0,0,2,3,2,-1,1
141,Philadelphia 76ers,Mark Davis,20:36,3,5,2,4,0,0,0,1,1,0,0,0,0,1,8,-7,0
141,Philadelphia 76ers,Lucious Harris,15:55,3,7,2,4,0,0,0,0,0,1,0,0,1,0,8,-10,0
141,Philadelphia 76ers,Michael Cage,12:47,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,-10,0
141,Philadelphia 76ers,Mark Bradtke,00:28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
141,Philadelphia 76ers,Mark Hendrickson,00:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Philadelphia 76ers,Allen Iverson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,0
141,Philadelphia 76ers,Don MacLean,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,0
142,Chicago Bulls,Scottie Pippen,36:17:00,15,23,6,10,1,3,3,5,8,7,1,2,3,2,37,13,1
142,Chicago Bulls,Dennis Rodman,35:50:00,1,3,0,0,1,2,6,10,16,1,0,1,3,3,3,22,1
142,Chicago Bulls,Michael Jordan,35:06:00,16,29,0,0,5,6,1,3,4,4,1,1,2,3,37,12,1
142,Chicago Bulls,Luc Longley,21:08,1,2,0,0,1,1,2,4,6,5,0,1,4,4,3,5,1
142,Chicago Bulls,Ron Harper,17:07,0,5,0,1,0,0,1,2,3,1,0,2,1,3,0,9,1
142,Chicago Bulls,Steve Kerr,26:38:00,3,9,2,6,3,3,0,1,1,2,1,0,0,2,11,8,0
142,Chicago Bulls,Toni Kukoč,25:54:00,5,13,1,2,2,4,2,3,5,6,2,2,1,2,13,16,0
142,Chicago Bulls,Randy Brown,13:04,3,5,0,1,0,0,0,1,1,1,1,0,1,2,6,-3,0
142,Chicago Bulls,Jason Caffey,11:28,1,3,0,0,1,3,1,2,3,0,0,0,0,2,3,-8,0
142,Chicago Bulls,Bill Wennington,10:31,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0
142,Chicago Bulls,Jud Buechler,06:57,0,0,0,0,0,0,0,2,2,1,0,0,1,1,0,-5,0
142,Phoenix Suns,Robert Horry,28:49:00,5,9,1,2,1,3,2,4,6,3,1,0,1,1,12,-2,1
142,Phoenix Suns,Danny Manning,28:11:00,5,9,0,0,6,6,3,7,10,1,1,0,1,2,16,-6,1
142,Phoenix Suns,Wesley Person,25:51:00,1,10,0,3,0,0,2,2,4,2,0,0,2,3,2,-5,1
142,Phoenix Suns,Joe Kleine,24:52:00,2,5,0,0,1,2,1,3,4,1,1,0,1,3,5,-8,1
142,Phoenix Suns,Sam Cassell,24:04:00,5,15,2,6,1,2,1,2,3,3,3,0,2,1,13,-17,1
